Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01,120.199997,121.199997,120.199997,121.050003,109.405441,1678
2019-11-04,121.949997,123.099998,121.650002,123.099998,111.258232,6620
2019-11-05,123.949997,125.349998,123.699997,124.949997,112.930283,1946
2019-11-06,124.500000,125.099998,124.099998,125.099998,113.065849,801
2019-11-07,124.849998,125.699997,124.500000,125.300003,114.732346,2110
2019-11-08,123.750000,125.500000,123.750000,123.949997,113.496201,4958
2019-11-11,124.449997,124.500000,123.199997,123.199997,112.809456,1281
2019-11-12,123.199997,124.000000,120.750000,124.000000,113.541992,5114
2019-11-13,123.449997,123.449997,121.750000,122.300003,111.985374,1959
2019-11-14,122.250000,122.650002,121.550003,121.699997,111.435966,1413
2019-11-15,122.449997,122.449997,121.699997,122.000000,111.710670,2101
2019-11-18,122.150002,122.150002,120.500000,121.050003,110.840790,4106
2019-11-19,121.000000,122.000000,121.000000,121.800003,111.527534,1169
2019-11-20,121.550003,121.699997,120.449997,120.900002,110.703430,747
2019-11-21,121.050003,121.050003,119.900002,120.449997,110.291382,4167
2019-11-22,120.699997,121.949997,120.699997,121.750000,111.481758,2356
2019-11-25,121.800003,122.849998,121.800003,122.849998,112.488976,2082
2019-11-26,122.949997,123.599998,122.599998,122.599998,112.260063,761
2019-11-27,122.949997,123.500000,122.250000,122.349998,112.031136,1043
2019-11-28,121.800003,121.800003,121.050003,121.400002,111.161278,1844
2019-11-29,121.400002,121.699997,120.699997,121.550003,111.298615,3420
2019-12-02,122.449997,122.900002,119.900002,119.900002,109.787781,3186
2019-12-03,120.300003,120.300003,118.199997,118.199997,108.231148,2447
2019-12-04,119.300003,120.300003,119.300003,120.050003,109.925125,3619
2019-12-05,119.800003,120.000000,118.750000,118.750000,108.734756,3684
2019-12-06,118.849998,120.699997,118.849998,120.550003,110.382965,1072
2019-12-09,120.650002,121.449997,120.000000,121.449997,111.207062,2719
2019-12-10,121.050003,121.300003,120.000000,121.300003,111.069710,2044
2019-12-11,120.849998,121.199997,120.500000,121.150002,110.932358,1292
2019-12-12,120.900002,121.800003,120.000000,121.750000,111.481758,1352
2019-12-13,121.949997,122.150002,120.449997,120.800003,110.611870,2003
2019-12-16,120.949997,121.349998,120.500000,121.050003,110.840790,2186
2019-12-17,120.699997,120.949997,119.699997,119.900002,109.787781,5550
2019-12-18,120.250000,121.199997,120.250000,120.900002,110.703430,1970
2019-12-19,121.000000,121.349998,120.599998,120.900002,110.703430,1605
2019-12-20,121.550003,123.099998,120.500000,123.099998,112.717888,4440
2019-12-23,122.550003,123.000000,122.099998,122.300003,111.985374,1186
2019-12-27,121.900002,121.900002,120.800003,121.300003,111.069710,5535
2019-12-30,121.150002,121.199997,120.699997,121.150002,110.932358,3021
